Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-18 16:36:00+08:00,1430.7099609375,1430.7099609375,1430.4200439453125,1430.4200439453125,0,0.0,0.0
2023-04-18 16:38:00+08:00,1429.9100341796875,1430.31005859375,1429.8800048828125,1430.280029296875,0,0.0,0.0
2023-04-18 16:40:00+08:00,1430.9100341796875,1431.1199951171875,1430.9100341796875,1431.010009765625,0,0.0,0.0
2023-04-18 16:42:00+08:00,1430.489990234375,1431.5799560546875,1430.489990234375,1430.719970703125,0,0.0,0.0
2023-04-18 16:44:00+08:00,1430.8199462890625,1431.72998046875,1430.8199462890625,1431.239990234375,0,0.0,0.0
2023-04-18 16:46:00+08:00,1431.239990234375,1431.239990234375,1431.239990234375,1431.239990234375,0,0.0,0.0
2023-04-18 16:48:00+08:00,1431.239990234375,1431.239990234375,1431.239990234375,1431.239990234375,0,0.0,0.0
2023-04-18 16:50:00+08:00,1432.3599853515625,1432.3599853515625,1432.3599853515625,1432.3599853515625,0,0.0,0.0
2023-04-18 16:52:00+08:00,1432.3599853515625,1432.3599853515625,1432.3599853515625,1432.3599853515625,0,0.0,0.0
2023-04-18 16:54:00+08:00,1432.3599853515625,1432.3599853515625,1432.3599853515625,1432.3599853515625,0,0.0,0.0
2023-04-18 16:56:00+08:00,1432.3599853515625,1432.3599853515625,1432.3599853515625,1432.3599853515625,0,0.0,0.0
2023-04-18 16:58:00+08:00,1432.3599853515625,1432.3599853515625,1432.3599853515625,1432.3599853515625,0,0.0,0.0
2023-04-19 09:00:00+08:00,1431.5699462890625,1431.5699462890625,1430.4000244140625,1430.6300048828125,0,0.0,0.0
2023-04-19 09:02:00+08:00,1430.5400390625,1431.010009765625,1430.5400390625,1431.010009765625,0,0.0,0.0
2023-04-19 09:04:00+08:00,1430.93994140625,1430.93994140625,1430.239990234375,1430.239990234375,0,0.0,0.0
2023-04-19 09:06:00+08:00,1430.1300048828125,1430.1300048828125,1429.7099609375,1429.7099609375,0,0.0,0.0
2023-04-19 09:08:00+08:00,1429.449951171875,1429.449951171875,1429.199951171875,1429.199951171875,0,0.0,0.0
2023-04-19 09:10:00+08:00,1429.27001953125,1429.4599609375,1429.0400390625,1429.0400390625,0,0.0,0.0
2023-04-19 09:12:00+08:00,1429.050048828125,1429.050048828125,1429.050048828125,1429.050048828125,0,0.0,0.0
2023-04-19 09:14:00+08:00,1428.68994140625,1429.050048828125,1428.5,1428.5,0,0.0,0.0
2023-04-19 09:16:00+08:00,1428.6300048828125,1428.760009765625,1428.239990234375,1428.239990234375,0,0.0,0.0
2023-04-19 09:18:00+08:00,1428.1099853515625,1428.2099609375,1427.8699951171875,1427.8699951171875,0,0.0,0.0
2023-04-19 09:20:00+08:00,1427.6199951171875,1428.0,1427.469970703125,1427.469970703125,0,0.0,0.0
2023-04-19 09:22:00+08:00,1427.3399658203125,1427.739990234375,1427.3199462890625,1427.3199462890625,0,0.0,0.0
2023-04-19 09:24:00+08:00,1427.3299560546875,1427.760009765625,1427.280029296875,1427.280029296875,0,0.0,0.0
2023-04-19 09:26:00+08:00,1427.1700439453125,1427.77001953125,1427.1700439453125,1427.18994140625,0,0.0,0.0
2023-04-19 09:28:00+08:00,1427.56005859375,1427.56005859375,1427.0899658203125,1427.0899658203125,0,0.0,0.0
2023-04-19 09:30:00+08:00,1427.5400390625,1428.0400390625,1427.5400390625,1427.9100341796875,0,0.0,0.0
2023-04-19 09:32:00+08:00,1427.8299560546875,1427.9200439453125,1427.2900390625,1427.6199951171875,0,0.0,0.0
2023-04-19 09:34:00+08:00,1427.7099609375,1427.93994140625,1427.7099609375,1427.93994140625,0,0.0,0.0
2023-04-19 09:36:00+08:00,1427.9300537109375,1428.030029296875,1427.8199462890625,1427.8199462890625,0,0.0,0.0
2023-04-19 09:38:00+08:00,1427.8699951171875,1427.8699951171875,1427.1500244140625,1427.239990234375,0,0.0,0.0
2023-04-19 09:40:00+08:00,1426.949951171875,1427.06005859375,1426.8199462890625,1426.8199462890625,0,0.0,0.0
2023-04-19 09:42:00+08:00,1426.81005859375,1426.81005859375,1426.77001953125,1426.77001953125,0,0.0,0.0
2023-04-19 09:44:00+08:00,1426.5899658203125,1426.969970703125,1426.5899658203125,1426.5899658203125,0,0.0,0.0
2023-04-19 09:46:00+08:00,1426.989990234375,1427.02001953125,1426.719970703125,1426.719970703125,0,0.0,0.0
2023-04-19 09:48:00+08:00,1427.1700439453125,1427.5799560546875,1427.1700439453125,1427.530029296875,0,0.0,0.0
2023-04-19 09:50:00+08:00,1427.4100341796875,1427.4100341796875,1427.27001953125,1427.27001953125,0,0.0,0.0
2023-04-19 09:52:00+08:00,1427.469970703125,1427.739990234375,1427.469970703125,1427.469970703125,0,0.0,0.0
2023-04-19 09:54:00+08:00,1427.3800048828125,1427.7099609375,1427.3800048828125,1427.7099609375,0,0.0,0.0
2023-04-19 09:56:00+08:00,1427.6800537109375,1427.6800537109375,1426.699951171875,1426.699951171875,0,0.0,0.0
2023-04-19 09:58:00+08:00,1427.1800537109375,1427.1800537109375,1426.3699951171875,1426.3699951171875,0,0.0,0.0
2023-04-19 10:00:00+08:00,1426.800048828125,1426.97998046875,1426.800048828125,1426.97998046875,0,0.0,0.0
2023-04-19 10:02:00+08:00,1427.2900390625,1427.2900390625,1427.0400390625,1427.0400390625,0,0.0,0.0
2023-04-19 10:04:00+08:00,1427.0400390625,1427.31005859375,1426.8199462890625,1426.8199462890625,0,0.0,0.0
2023-04-19 10:06:00+08:00,1427.1199951171875,1427.1199951171875,1426.6199951171875,1426.6500244140625,0,0.0,0.0
2023-04-19 10:08:00+08:00,1426.6400146484375,1427.72998046875,1426.6400146484375,1427.72998046875,0,0.0,0.0
2023-04-19 10:10:00+08:00,1427.3599853515625,1427.8499755859375,1427.3199462890625,1427.3199462890625,0,0.0,0.0
2023-04-19 10:12:00+08:00,1426.989990234375,1427.4100341796875,1426.7099609375,1427.4000244140625,0,0.0,0.0
2023-04-19 10:14:00+08:00,1427.1099853515625,1427.510009765625,1427.1099853515625,1427.1600341796875,0,0.0,0.0
2023-04-19 10:16:00+08:00,1426.68994140625,1426.68994140625,1426.3599853515625,1426.3599853515625,0,0.0,0.0
2023-04-19 10:18:00+08:00,1426.739990234375,1426.739990234375,1425.969970703125,1426.0999755859375,0,0.0,0.0
2023-04-19 10:20:00+08:00,1426.0999755859375,1426.2900390625,1425.719970703125,1426.2900390625,0,0.0,0.0
2023-04-19 10:22:00+08:00,1426.239990234375,1426.3199462890625,1425.7900390625,1425.7900390625,0,0.0,0.0
2023-04-19 10:24:00+08:00,1426.27001953125,1426.8499755859375,1426.27001953125,1426.8499755859375,0,0.0,0.0
2023-04-19 10:26:00+08:00,1426.9300537109375,1427.1400146484375,1426.7099609375,1426.7099609375,0,0.0,0.0
2023-04-19 10:28:00+08:00,1426.7099609375,1427.1099853515625,1426.56005859375,1426.56005859375,0,0.0,0.0
2023-04-19 10:30:00+08:00,1426.530029296875,1426.6199951171875,1426.31005859375,1426.469970703125,0,0.0,0.0
2023-04-19 10:32:00+08:00,1426.7900390625,1426.7900390625,1425.8800048828125,1426.280029296875,0,0.0,0.0
2023-04-19 10:34:00+08:00,1426.1800537109375,1426.77001953125,1426.1800537109375,1426.6300048828125,0,0.0,0.0
2023-04-19 10:36:00+08:00,1426.0799560546875,1426.719970703125,1426.0799560546875,1426.3900146484375,0,0.0,0.0
2023-04-19 10:38:00+08:00,1426.530029296875,1426.530029296875,1425.6700439453125,1425.8499755859375,0,0.0,0.0
2023-04-19 10:40:00+08:00,1426.22998046875,1426.22998046875,1426.0899658203125,1426.18994140625,0,0.0,0.0
2023-04-19 10:42:00+08:00,1426.1199951171875,1426.1199951171875,1425.8699951171875,1425.9000244140625,0,0.0,0.0
2023-04-19 10:44:00+08:00,1426.239990234375,1426.280029296875,1426.0999755859375,1426.1800537109375,0,0.0,0.0
2023-04-19 10:46:00+08:00,1425.9100341796875,1426.5400390625,1425.8499755859375,1425.8499755859375,0,0.0,0.0
2023-04-19 10:48:00+08:00,1426.1300048828125,1426.6400146484375,1425.81005859375,1426.199951171875,0,0.0,0.0
2023-04-19 10:50:00+08:00,1426.22998046875,1426.6400146484375,1426.22998046875,1426.5400390625,0,0.0,0.0
2023-04-19 10:52:00+08:00,1426.68994140625,1426.81005859375,1426.280029296875,1426.280029296875,0,0.0,0.0
2023-04-19 10:54:00+08:00,1426.3900146484375,1426.3900146484375,1425.8299560546875,1425.8299560546875,0,0.0,0.0
2023-04-19 10:56:00+08:00,1425.9300537109375,1426.1500244140625,1425.6800537109375,1426.1500244140625,0,0.0,0.0
2023-04-19 10:58:00+08:00,1426.06005859375,1426.06005859375,1425.47998046875,1425.68994140625,0,0.0,0.0
2023-04-19 11:00:00+08:00,1425.68994140625,1425.760009765625,1425.56005859375,1425.56005859375,0,0.0,0.0
2023-04-19 11:02:00+08:00,1425.3599853515625,1425.56005859375,1425.3499755859375,1425.52001953125,0,0.0,0.0
2023-04-19 11:04:00+08:00,1425.780029296875,1425.9300537109375,1425.7099609375,1425.9300537109375,0,0.0,0.0
2023-04-19 11:06:00+08:00,1425.760009765625,1426.0899658203125,1425.760009765625,1425.97998046875,0,0.0,0.0
2023-04-19 11:08:00+08:00,1426.239990234375,1426.449951171875,1426.030029296875,1426.449951171875,0,0.0,0.0
2023-04-19 11:10:00+08:00,1426.6600341796875,1426.6600341796875,1426.31005859375,1426.3599853515625,0,0.0,0.0
2023-04-19 11:12:00+08:00,1426.5899658203125,1426.6199951171875,1426.3499755859375,1426.3499755859375,0,0.0,0.0
2023-04-19 11:14:00+08:00,1426.4000244140625,1426.9599609375,1426.300048828125,1426.3499755859375,0,0.0,0.0
2023-04-19 11:16:00+08:00,1426.6300048828125,1426.6300048828125,1426.02001953125,1426.02001953125,0,0.0,0.0
2023-04-19 11:18:00+08:00,1425.739990234375,1426.3299560546875,1425.739990234375,1426.3299560546875,0,0.0,0.0
2023-04-19 11:20:00+08:00,1426.47998046875,1426.47998046875,1426.1500244140625,1426.1500244140625,0,0.0,0.0
2023-04-19 11:22:00+08:00,1426.1099853515625,1426.300048828125,1426.1099853515625,1426.300048828125,0,0.0,0.0
2023-04-19 11:24:00+08:00,1426.1400146484375,1426.22998046875,1425.9200439453125,1425.969970703125,0,0.0,0.0
2023-04-19 11:26:00+08:00,1425.75,1426.18994140625,1425.75,1425.9000244140625,0,0.0,0.0
2023-04-19 11:28:00+08:00,1425.7099609375,1426.0400390625,1425.7099609375,1425.97998046875,0,0.0,0.0
2023-04-19 11:30:00+08:00,1426.25,1426.25,1425.9300537109375,1426.1500244140625,0,0.0,0.0
2023-04-19 11:32:00+08:00,1426.550048828125,1426.989990234375,1426.550048828125,1426.93994140625,0,0.0,0.0
2023-04-19 11:34:00+08:00,1426.719970703125,1427.239990234375,1426.719970703125,1426.8900146484375,0,0.0,0.0
2023-04-19 11:36:00+08:00,1426.719970703125,1427.239990234375,1426.719970703125,1427.239990234375,0,0.0,0.0
2023-04-19 11:38:00+08:00,1426.9200439453125,1426.9200439453125,1426.1500244140625,1426.25,0,0.0,0.0
2023-04-19 11:40:00+08:00,1426.3199462890625,1426.3199462890625,1426.3199462890625,1426.3199462890625,0,0.0,0.0
2023-04-19 11:42:00+08:00,1426.1400146484375,1426.1400146484375,1426.1400146484375,1426.1400146484375,0,0.0,0.0
2023-04-19 11:44:00+08:00,1426.1199951171875,1426.1500244140625,1426.1099853515625,1426.1500244140625,0,0.0,0.0
2023-04-19 11:46:00+08:00,1426.3599853515625,1426.4000244140625,1425.7099609375,1426.4000244140625,0,0.0,0.0
2023-04-19 11:48:00+08:00,1426.5699462890625,1426.5799560546875,1426.31005859375,1426.31005859375,0,0.0,0.0
2023-04-19 11:50:00+08:00,1426.3900146484375,1426.6300048828125,1426.3900146484375,1426.449951171875,0,0.0,0.0
2023-04-19 11:52:00+08:00,1426.300048828125,1426.300048828125,1425.9599609375,1425.9599609375,0,0.0,0.0
2023-04-19 11:54:00+08:00,1426.3399658203125,1426.4000244140625,1426.0899658203125,1426.300048828125,0,0.0,0.0
2023-04-19 11:56:00+08:00,1425.6199951171875,1426.0400390625,1425.6199951171875,1426.010009765625,0,0.0,0.0
2023-04-19 11:58:00+08:00,1426.1800537109375,1426.1800537109375,1425.56005859375,1425.56005859375,0,0.0,0.0
2023-04-19 12:00:00+08:00,1426.1199951171875,1426.1199951171875,1425.760009765625,1425.760009765625,0,0.0,0.0
2023-04-19 12:02:00+08:00,1426.1700439453125,1426.1700439453125,1425.969970703125,1426.1099853515625,0,0.0,0.0
2023-04-19 12:04:00+08:00,1426.1700439453125,1426.4000244140625,1426.1700439453125,1426.3399658203125,0,0.0,0.0
2023-04-19 12:06:00+08:00,1425.9300537109375,1426.0899658203125,1425.56005859375,1426.0899658203125,0,0.0,0.0
2023-04-19 12:08:00+08:00,1426.0899658203125,1426.1099853515625,1425.8299560546875,1425.949951171875,0,0.0,0.0
2023-04-19 12:10:00+08:00,1425.6600341796875,1426.0999755859375,1425.6600341796875,1425.93994140625,0,0.0,0.0
2023-04-19 12:12:00+08:00,1425.780029296875,1425.8299560546875,1425.239990234375,1425.239990234375,0,0.0,0.0
2023-04-19 12:14:00+08:00,1425.56005859375,1426.2099609375,1425.2900390625,1425.3900146484375,0,0.0,0.0
2023-04-19 12:16:00+08:00,1425.699951171875,1426.1600341796875,1425.6400146484375,1426.1600341796875,0,0.0,0.0
2023-04-19 12:18:00+08:00,1425.739990234375,1425.8499755859375,1425.699951171875,1425.719970703125,0,0.0,0.0
2023-04-19 12:20:00+08:00,1425.77001953125,1425.8499755859375,1425.510009765625,1425.510009765625,0,0.0,0.0
2023-04-19 12:22:00+08:00,1425.68994140625,1427.1199951171875,1425.68994140625,1427.1199951171875,0,0.0,0.0
2023-04-19 12:24:00+08:00,1427.0899658203125,1427.4000244140625,1426.9300537109375,1427.4000244140625,0,0.0,0.0
2023-04-19 12:26:00+08:00,1427.06005859375,1427.4200439453125,1426.8900146484375,1427.1300048828125,0,0.0,0.0
2023-04-19 12:28:00+08:00,1426.5999755859375,1426.8499755859375,1426.4300537109375,1426.4300537109375,0,0.0,0.0
2023-04-19 12:30:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:32:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:34:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:36:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:38:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:40:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:42:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:44:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:46:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:48:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:50:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:52:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:54:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:56:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 12:58:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:00:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:02:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:04:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:06:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:08:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:10:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:12:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:14:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:16:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:18:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:20:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:22:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:24:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:26:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:28:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:30:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:32:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:34:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:36:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:38:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:40:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:42:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:44:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:46:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:48:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:50:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:52:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:54:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:56:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 13:58:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:00:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:02:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:04:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:06:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:08:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:10:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:12:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:14:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:16:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:18:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:20:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:22:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:24:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:26:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:28:00+08:00,1426.6400146484375,1426.6400146484375,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-04-19 14:30:00+08:00,1427.3900146484375,1427.4000244140625,1426.6700439453125,1426.6700439453125,0,0.0,0.0
2023-04-19 14:32:00+08:00,1426.489990234375,1426.989990234375,1426.489990234375,1426.8499755859375,0,0.0,0.0
2023-04-19 14:34:00+08:00,1427.0,1427.06005859375,1426.3699951171875,1426.3699951171875,0,0.0,0.0
2023-04-19 14:36:00+08:00,1427.0400390625,1427.1199951171875,1427.010009765625,1427.030029296875,0,0.0,0.0
2023-04-19 14:38:00+08:00,1426.8399658203125,1427.1800537109375,1426.75,1426.800048828125,0,0.0,0.0
2023-04-19 14:40:00+08:00,1427.0,1427.6099853515625,1427.0,1427.22998046875,0,0.0,0.0
2023-04-19 14:42:00+08:00,1427.300048828125,1427.300048828125,1425.8399658203125,1425.8399658203125,0,0.0,0.0
2023-04-19 14:44:00+08:00,1426.699951171875,1426.8399658203125,1426.699951171875,1426.75,0,0.0,0.0
2023-04-19 14:46:00+08:00,1426.68994140625,1426.97998046875,1426.68994140625,1426.97998046875,0,0.0,0.0
2023-04-19 14:48:00+08:00,1427.18994140625,1427.18994140625,1426.6199951171875,1426.6199951171875,0,0.0,0.0
